it,instant,local_optimum_value
0,0.0,48720.0
1,0.7213230133056641,48720.0
2,1.0797080993652344,48720.0
3,1.5518970489501953,48720.0
4,1.909959077835083,48720.0
5,2.8524010181427,48334.0
6,3.1939730644226074,48334.0
7,3.552309036254883,48334.0
8,3.911229133605957,48301.0
9,4.548283100128174,48263.0
10,5.014039993286133,48263.0
11,5.485600233078003,48263.0
12,5.602434873580933,48263.0
13,9.859472036361694,48263.0
14,10.218249082565308,48263.0
15,10.56734299659729,48263.0
16,10.68741488456726,48263.0
17,15.128731966018677,48263.0
