it,instant,local_optimum_value
0,0.0,32474.0
1,0.47076988220214844,32474.0
2,0.5902998447418213,32474.0
3,5.9602367877960205,32474.0
4,6.540417671203613,32474.0
5,8.242318868637085,30560.0
6,8.92458176612854,30560.0
7,9.614625692367554,30477.0
8,10.1750009059906,30477.0
9,10.63477087020874,30477.0
10,11.111702680587769,30477.0
11,11.579524755477905,30477.0
12,11.929845094680786,30477.0
13,12.415185928344727,30477.0
14,12.866611957550049,30477.0
15,13.221049785614014,30477.0
16,13.680302858352661,30477.0
17,14.025065898895264,30477.0
18,14.376338958740234,30477.0
19,14.831441879272461,30477.0
20,15.06883692741394,30477.0
