it,instant,local_optimum_value
0,0.0,32474.0
1,1.6137781143188477,30477.0
2,2.090494155883789,30477.0
3,2.448139190673828,30477.0
4,3.0687429904937744,30477.0
5,3.525109052658081,30477.0
6,4.32590913772583,30477.0
7,4.675754070281982,30477.0
8,5.348360061645508,30477.0
9,6.021074056625366,30477.0
10,6.481756925582886,30477.0
11,6.83384108543396,30477.0
12,7.442009925842285,30477.0
13,7.795939922332764,30477.0
14,8.145092964172363,30477.0
15,8.65338397026062,30477.0
16,9.113036870956421,30477.0
17,9.59553599357605,30477.0
18,9.946794748306274,30477.0
19,10.301167964935303,30477.0
20,10.536373138427734,30477.0
21,10.886953115463257,30477.0
22,11.352405786514282,30477.0
23,11.708811044692993,30477.0
24,12.419922113418579,30477.0
25,12.773555994033813,30477.0
26,13.121812105178833,30477.0
27,13.584346055984497,30477.0
28,14.383606910705566,30477.0
29,14.741029977798462,30477.0
30,14.970694065093994,30477.0
31,15.324530124664307,30477.0
