it,instant,local_optimum_value
0,0.0,48720.0
1,0.755284309387207,47964.0
2,1.9458022117614746,47964.0
3,2.170999050140381,47964.0
4,6.604563236236572,47964.0
5,7.176689147949219,47812.0
6,7.643848180770874,47812.0
7,7.992918968200684,47812.0
8,8.565238952636719,47812.0
9,8.923928022384644,47812.0
10,9.279659986495972,47812.0
11,9.51595425605774,47812.0
12,9.87202501296997,47812.0
13,10.46323299407959,47812.0
14,10.817047119140625,47812.0
15,11.176072120666504,47812.0
16,11.52819013595581,47812.0
17,11.997031211853027,47812.0
18,12.355446100234985,47812.0
19,12.819619178771973,47812.0
20,13.173216104507446,47812.0
21,13.41244101524353,47812.0
22,13.764102220535278,47812.0
23,14.224052906036377,47812.0
24,14.580948114395142,47812.0
25,14.936148166656494,47812.0
26,15.300817251205444,47812.0
