it,instant,local_optimum_value
0,0.0,48720.0
1,0.9386889934539795,47964.0
2,1.2968502044677734,47964.0
3,1.7778453826904297,47964.0
4,2.7208821773529053,47964.0
5,2.840135097503662,47964.0
6,7.087104082107544,47964.0
7,7.5527942180633545,47812.0
8,7.788283109664917,47812.0
9,8.146363258361816,47812.0
10,8.612264156341553,47584.0
11,8.966453313827515,47584.0
12,9.322314977645874,47584.0
13,9.557703256607056,47584.0
14,9.900190114974976,47584.0
15,10.362026929855347,47584.0
16,10.717119932174683,47584.0
17,11.075875997543335,47584.0
18,11.453603029251099,47584.0
19,11.94155216217041,47584.0
20,12.521413087844849,47584.0
21,12.875853061676025,47584.0
22,13.593746185302734,47584.0
23,14.406849145889282,47396.0
24,14.757856369018555,46467.0
25,15.233334064483643,46467.0
